variableId,servicePointId,readingType,deviceId,meteringType,readingUtcLocalTime,readingDateSource,readingLocalTime,dstStatus,channel,unitOfMeasure,qualityCodesSystemId,qualityCodesCategorization,qualityCodesIndex,intervalSize,logNumber,version,readingsValue,primarySource,readingsSource,owner,guidFile,estatus,registersNumber,eventsCode,agentId,agentDescription,multiplier,deviceMaster,deviceDescription,deviceStatus,serial,accountNumber,servicePointTimeZone,connectionType,relationEndDate,deviceType,brand,model,result_rD,relationStartDate,result_sPV,toStock,lastReadDate
kWh Delivered TierC,RegTest-sdp_id-rex-01,REGISTERS,2,MAIN,2011-05-16 11:32:00,2011-05-16 06:32:00,2011-05-16 06:32:00,,150,74,,,,,,,144208,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'1'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-07-05T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 16:45:00,2011-03-25 11:45:00,2011-03-25 11:45:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 15:30:00,2011-03-25 10:30:00,2011-03-25 10:30:00,,1,74,,,,15,1,Original,2.31,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
Magnitude12,RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-05 17:42:20,2011-05-05 12:42:20,2011-05-05 12:42:20,,200,70,,,,,,,-89,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-06-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 15:45:00,2011-03-25 10:45:00,2011-03-25 10:45:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 15:00:00,2011-03-25 10:00:00,2011-03-25 10:00:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
Outage count,RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-16 11:32:00,2011-05-16 06:32:00,2011-05-16 06:32:00,,,99,,,,,,,15,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-06-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-26 06:15:00,2011-03-26 01:15:00,2011-03-26 01:15:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 14:45:00,2011-03-25 09:45:00,2011-03-25 09:45:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 17:45:00,2011-03-25 12:45:00,2011-03-25 12:45:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
Communications Elapsed time for pass-through operation (msec),RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-16 11:32:37,2011-05-16 06:32:37,2011-05-16 06:32:37,,,70,,,,,1,Original,1482,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,83,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-06-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 15:15:00,2011-03-25 10:15:00,2011-03-25 10:15:00,,1,74,,,,15,1,Original,200003,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
Magnitude5,RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-05 17:42:24,2011-05-05 12:42:24,2011-05-05 12:42:24,,150,70,,,,,,,-43,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-06-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 17:15:00,2011-03-25 12:15:00,2011-03-25 12:15:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kW Delivered TierA,RegTest-sdp_id-rex-01,REGISTERS,2,MAIN,2011-05-16 11:40:00,2011-05-16 06:40:00,2011-05-16 06:40:00,,,96,,,,,,Original,1500000,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'1'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-07-05T13:42:22
Magnitude4,RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-05 17:42:24,2011-05-05 12:42:24,2011-05-05 12:42:24,,,70,,,,,,,-44,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-07-05T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 16:30:00,2011-03-25 11:30:00,2011-03-25 11:30:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 18:00:00,2011-03-25 13:00:00,2011-03-25 13:00:00,,1,74,1,2,32,15,1,Original,2.02,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-26 07:00:00,2011-03-26 02:00:00,2011-03-26 02:00:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 20:00:00,2011-03-25 15:00:00,2011-03-25 15:00:00,,1,74,2,4,9,15,1,Original,1.75,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 16:15:00,2011-03-25 11:15:00,2011-03-25 11:15:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-25 21:00:00,2011-03-25 16:00:00,2011-03-25 16:00:00,,1,74,2,4,9,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
Magnitude8,RegTest-sdp_id-rex-01,EVENTS,2,MAIN,2011-05-05 17:42:24,2011-05-05 12:42:24,2011-05-05 12:42:24,,122,70,,,,,,,-63,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-07-05T13:42:22
kWh Delivered,RegTest-sdp_id-rex-01,LOAD PROFILE READING,2,MAIN,2011-03-26 06:00:00,2011-03-26 01:00:00,2011-03-26 01:00:00,,1,74,,,,15,1,Original,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,,Electric meter,Elster,REX,true,2011-05-22 22:44:23,true,true,2011-05-27T13:42:22
