servicePointId,readingType,variableId,deviceId,meteringType,readingUtcLocalTime,readingDateSource,readingLocalTime,dstStatus,channel,unitOfMeasure,qualityCodesSystemId,qualityCodesCategorization,qualityCodesIndex,intervalSize,logNumber,version,readingsValue,primarySource,readingsSource,owner,guidFile,estatus,registersNumber,eventsCode,agentId,agentDescription,multiplier,deviceMaster,deviceDescription,deviceStatus,serial,accountNumber,servicePointTimeZone,connectionType,relationStartDate,relationEndDate,deviceType,brand,model,usageReading,estimationReading,estimationValid,editionReading,editionValid
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 10:00:00,2011-03-25 10:00:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 10:15:00,2011-03-25 10:15:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 12:15:00,2011-03-25 12:15:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 11:30:00,2011-03-25 11:30:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 13:00:00,2011-03-25 13:00:00,,1,74,1,2,32,15,1,2,2.02,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.0202,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-26 02:00:00,2011-03-26 02:00:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 15:00:00,2011-03-25 15:00:00,,1,74,2,4,9,15,1,2,1.75,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.0175,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 11:15:00,2011-03-25 11:15:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-25 16:00:00,2011-03-25 16:00:00,,1,74,2,4,9,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 15:15:00,2011-03-26 01:00:00,2011-03-26 01:00:00,,1,74,,,,15,1,2,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,,,,
